key,n_features,missing_rate,prop_latent,snr,masking,prop_for_masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,261.2162446401591,0.7366671848381698,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,134.79217207682817,0.8636853745560547,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,210.0048317721712,0.7904152695969349,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,206.78243476001256,0.7915420583953985,True,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,78.57466663958584,0.9205378466172867,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,251.01859052149473,0.7494835562751254,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,248.10465807795418,0.749885011338278,False,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,158.1786058849779,0.8400347951796016,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,210.55442045761612,0.7898667803288569,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,208.7632693303046,0.7895451736132769,True,True,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,53.29437916307866,0.9461036703990353,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,301.62303468793834,0.6989803430951205,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,305.8113679939856,0.6917107182469386,False,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,148.29165965641675,0.8500334126895455,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,216.10414417535998,0.7843281584820191,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,214.78300697882645,0.7834766595218022,True,False,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,52.37346616135009,0.9470349849476691,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,279.5728800267525,0.720986387818054,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,280.2267625031634,0.7175026294582187,False,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,136.66138150174777,0.861795052746499,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,208.053636185773,0.7923625619401061,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,206.22293720960926,0.7921060894158536,True,True,3.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,34.49259834246458,0.9651178139561282,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,328.5331158443601,0.6721240938521893,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,329.1092756481982,0.6682240334183759,False,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,165.17993291050317,0.8329543894231674,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,230.3798926663898,0.7700809677219496,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,223.68611939524644,0.7745014073909564,True,False,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,32.89492232810795,0.9667335354340316,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,299.3786072498656,0.7012202806982135,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,302.7789833231958,0.6947676735795316,False,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,135.4095615384754,0.8630610117913571,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,206.4824941072311,0.7939305610483998,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,204.1208138281897,0.7942252457822936,True,True,4.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,23.45018695266546,0.9762849473987176,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,367.1037189184455,0.6336306488273827,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,360.14689155493255,0.6369349273986065,False,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,170.0481246488648,0.8280312123337304,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,227.4171697351937,0.7730377639135122,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,222.6613222236442,0.7755345082401768,True,False,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,False,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,132.20245177728958,0.8663043452811126,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,207.96142997078869,0.7924545837023955,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,210.28024522256138,0.7880159060411513,True,True,5.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,18.389109624775394,0.9814031886857633,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,411.1860967584595,0.5896364549930784,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,407.15364698361566,0.589547287875227,False,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,176.34834633214015,0.8216598307784276,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,236.82393493743086,0.763649816349455,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,227.6240493154251,0.770531569400141,True,False,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,False,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,True,True,6.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,13.0012886880359,0.9868518640920181,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,359.17502221341437,0.6415434846766759,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,361.27353079486033,0.6357991592800094,False,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,153.48510291957385,0.8447813104177746,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,230.1132525760695,0.770347074415652,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,225.58222632135409,0.7725899367801313,True,False,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,False,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,True,True,7.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,10.167768015905152,0.989717388871076,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,390.3317363814388,0.6104490975425981,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,379.20166632168224,0.6177257565121823,False,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,True,False,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,6.015706069315781,0.9939163476114009,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,325.230590205013,0.6754200129981005,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,330.57396466278743,0.6667474763915351,False,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,True,True,8.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,7.865543787679295,0.9920456163083466,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,390.9155184226137,0.6098664833204335,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,382.6244844095648,0.6142752041772362,False,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,167.09895740959783,0.8310136898871234,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,239.7501143107954,0.7607294906126503,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,231.84147829771825,0.7662799676355484,True,False,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,False,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,20000,,,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,20000,,,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,20000,,,True,True,9.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,BayesPredictor,train,20000,109.30404375976529,0.8894613867033129,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,BayesPredictor,test,20000,110.37194529037937,0.889848846797765,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,BayesPredictor,val,20000,109.96238021772686,0.8891466218553171,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,ConstantImputedLR,train,100000,287.7891319772771,0.7084617716315282,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,ConstantImputedLR,test,100000,361.24037815338625,0.6394822603504899,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,ConstantImputedLR,val,100000,351.4313816475587,0.6457210569237484,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,EMLR,train,100000,852.0331237043445,0.13686724133963357,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,EMLR,test,100000,1011.0105562049707,-0.008988093601333347,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,EMLR,val,100000,1001.1427280460797,-0.009254739567747139,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,MICELR,train,100000,164.11934149573733,0.8337426374236908,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,MICELR,test,100000,191.58032423948276,0.8088029200688868,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,MICELR,val,100000,190.02113823978678,0.8084391675492091,,,,,,,,,,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,168.76561916641538,0.8290358316061437,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,233.20568932624636,0.7672608238893903,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,227.66720097254375,0.7704880680958343,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,154.45558028209024,0.8435322907168703,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,223.64857403068774,0.7767988207809271,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,220.4778572703029,0.7777356652691457,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,152.8871469815636,0.8451211563651595,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,223.19359452617456,0.7772528901277493,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,218.03585841703165,0.7801974510341916,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,150.5097369466434,0.8475295374771356,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,220.76914563679313,0.7796724890606361,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,217.16504570881878,0.7810753197220608,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,145.4450415087716,0.8526602118880775,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,216.69227254358427,0.783741206627357,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,213.35334678568492,0.7849179038973324,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,137.12782815009555,0.8610857755321641,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,216.30171228105897,0.7841309855988062,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,210.71711212158604,0.7875754993178649,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,139.63054144108435,0.8585504588092703,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,216.86645269508782,0.7835673749122181,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,211.79145972047314,0.7864924465465221,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,128.10232222886646,0.8702288588318214,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,213.1469778194931,0.7872794092138297,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,209.7654223569772,0.7885349003888832,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,136.51056596629942,0.8617110789349243,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,213.80485982114976,0.7866228432634623,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,210.12715168073038,0.7881702400620274,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,124.77417679997107,0.8736003607903088,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,213.51684059352306,0.7869102863268607,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,209.0388450129639,0.7892673650091269,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,134.08422693083318,0.8641690264569903,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,213.7741582399196,0.7866534834281231,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,208.77438045069204,0.7895339724622334,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,train,100000,129.05158617372322,0.8692672286033405,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,test,100000,212.38220764576158,0.7880426495132515,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,torchMLP,val,100000,208.27543313256967,0.7900369626268751,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,171.16773382597415,0.8266024240366008,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,221.27380052117823,0.779168843706394,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,218.97406657238676,0.7792516408105672,False,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,174.60695659927043,0.8231183977031447,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,225.16420975155165,0.7752862169933574,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,222.3372693041575,0.7758611868801955,True,False,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,171.41990002323718,0.8263469728112561,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,222.75878665532503,0.777686828192984,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,221.1333249809442,0.777074886466018,False,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,169.55585578909594,0.828235300385992,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,219.02767980719133,0.78141047119811,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,218.1477777993808,0.7800846247968121,True,True,0.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,133.8922045418735,0.8643635503665619,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,179.21771442323666,0.8211407992669576,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,181.14598896396515,0.8173862299610553,False,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,133.9567606710016,0.8642981532496276,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,178.34949726435352,0.8220072796123872,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,180.32871515608983,0.8182101259361402,True,False,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,134.17404838887063,0.8640780348737926,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,179.2245921165193,0.8211339353320649,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,179.57134955575287,0.8189736282823216,False,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,133.61348415064944,0.8646459017135684,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,179.4093462079272,0.8209495508295188,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,181.05098126699178,0.8174820074818618,True,True,1.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,train,100000,117.5469040370948,0.8809217849273085,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,test,100000,172.46342046647416,0.8278815816863205,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
44,50,0.5,0.5,10,MAR_logistic,0.1,4,Neumann,val,100000,175.34403443510266,0.8232351962902014,False,False,2.0,100.0,0.0002,10.0,,,False,,,,,
