key,n_features,missing_rate,prop_latent,snr,masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,80.594944022006,0.8451966802217575,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,70.67303898577708,0.8606239360995258,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,78.7816806129339,0.8471573036960222,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.24288484412143,0.8439521432163601,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,73.8017867669064,0.8544536545193194,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,79.91734042435576,0.8449540337694184,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.32611444187147,0.8437922793664393,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,71.42954633923902,0.8591320090683632,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,79.60882952935806,0.8455525693257018,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.1994508944501,0.8440355692883278,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,73.77073066219239,0.8545149010384622,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,80.164433866164,0.8444746529337828,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.81602102119356,0.8428512877722327,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,70.13129892047215,0.8616923152019808,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,79.28303728618967,0.8461846320653306,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.88157681688622,0.8427253710050325,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,72.8439913598811,0.8563425467442598,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,79.3646586389646,0.8460262801802598,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,81.01793732615192,0.8443842127832557,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,70.64091654365762,0.8606872855692773,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,80.77741975509103,0.8432854117887479,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,82.0199362597257,0.8424596161076984,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,train,100000,73.80655424013871,0.8544442524663809,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,test,100000,79.68413990866628,0.8454064612286976,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,Neumann,val,100000,82.03959895223002,0.8424218488493128,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
14,20,0.5,0.5,10,MCAR,14,BayesPredictor,train,100000,70.34486481787495,0.8612711365659613,,,,,,,,,,,,,,
14,20,0.5,0.5,10,MCAR,14,BayesPredictor,test,100000,70.1306784635089,0.8639409326305965,,,,,,,,,,,,,,
14,20,0.5,0.5,10,MCAR,14,BayesPredictor,val,100000,72.18179898606175,0.8613562892039835,,,,,,,,,,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,125.45056327201176,0.8078907694363255,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,130.91105870503694,0.8008764692491143,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,131.02905225449544,0.8017916928237221,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,117.875514561999,0.8194908511036159,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,124.7929989829651,0.8101824031041649,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,124.60371301522322,0.8115113358474376,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,112.98358936214707,0.8269821206651633,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,122.40423203708224,0.8138158601482863,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,122.04806884266233,0.815377271656882,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,112.5041724896084,0.8277162776438206,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,122.63267635687235,0.8134683827083622,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,122.05159749890564,0.8153719338408133,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,107.92769568781836,0.8347244840173391,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,119.605630775556,0.818072699638177,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,119.68019590730295,0.8189591649702408,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,106.4690446320515,0.8369581952472892,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,120.05080582496753,0.8173955618278353,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,119.5676926186765,0.8191293492614855,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,102.04811462942256,0.8437282043969443,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,119.29634135217294,0.8185431473040743,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,118.49619568983213,0.8207502080615502,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,99.76440088542914,0.847225378731945,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,119.02539257382229,0.8189552765613847,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,117.92748146136431,0.821610504938862,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,95.36467315772816,0.8539629196916106,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,117.87152110388,0.8207103839098426,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,117.99299270700871,0.8215114057476768,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,98.41664070860162,0.8492892767631822,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,117.39511017612449,0.8214350333547511,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,117.4494022005138,0.8223336978442431,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,96.36178927341464,0.8524359818702808,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,117.65594485589988,0.8210382882448045,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,117.68619496163386,0.8219755002420652,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,86.31713957187759,0.8678178970655108,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,116.51854733328776,0.822768337736499,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,116.94455932872631,0.8230973761986637,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,125.45056327201176,0.8078907694363255,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,130.91105870503694,0.8008764692491143,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,131.02905225449544,0.8017916928237221,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,124.36072179532614,0.8095597026165495,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,130.31106856527202,0.8017890900485144,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,129.6820812088877,0.8038292627074364,True,,2.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,121.81612965974404,0.8134563741381043,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,128.69997161123595,0.8042396646374228,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,127.85645982893175,0.8065908893622874,True,,3.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,122.2421192481358,0.8128040332484374,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,129.66273438783517,0.8027752450135321,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,128.12720806899014,0.8061813271361278,True,,4.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,120.52626886272678,0.8154316077184586,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,127.48797066926343,0.8060831903809793,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,126.9188732396869,0.8080091813172994,True,,5.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,118.86320453152825,0.8179783480495617,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,124.81129936315408,0.810154567134054,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,124.5861011654447,0.8115379773812866,True,,6.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,120.53726763947729,0.8154147646969242,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,127.54614572811806,0.805994702645601,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,125.21580591761291,0.8105854198316396,True,,7.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,120.37301457031116,0.8156662943027883,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,126.1907140430471,0.8080563951068245,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,126.28278358161778,0.8089713973462557,True,,8.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,121.85854479538581,0.813391421547539,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,128.34956149615954,0.8047726593287426,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,128.85096672067806,0.8050864937790444,True,,9.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,train,100000,119.00732777886908,0.8177576443282644,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,test,100000,124.95105177852628,0.8099419953723163,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,torchMLP,val,100000,125.67385125624153,0.8098925323412896,True,,10.0,2000.0,,200.0,linear,1.0,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,124.03035692476375,0.8100656082054419,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,127.15614621539441,0.8065879151727385,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,126.81804749123103,0.808161700934723,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,124.1495818804941,0.809883032584321,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,127.40541681135902,0.8062087597242085,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,126.71084100357227,0.8083238727284705,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,123.83586247506311,0.810363448072449,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,127.15538222573474,0.8065890772465923,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,126.64076812681965,0.8084298723220045,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,122.44078636843048,0.8124998035453364,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,125.81376588089566,0.8086297557510675,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,125.19347303345835,0.8106192028979633,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,107.32537672715328,0.8356468476087754,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,109.37890743406774,0.8336281559908593,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,110.72068882869394,0.8325122564459828,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,106.89837017169445,0.8363007458350988,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,108.99057248644569,0.8342188366151654,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,111.13366818401303,0.8318875404955266,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,105.59228271807083,0.8383008281720785,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,108.0072276726994,0.8357145627455294,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,109.64328066481664,0.8341420572010494,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,105.28421220889838,0.8387725931999337,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,107.49810452585979,0.8364889694273523,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,109.27477560241735,0.8346994966646439,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,98.60081414029572,0.8490072420290988,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,101.63513572707811,0.8454068947687564,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,103.04339174137908,0.8441257424109921,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,98.59132841391305,0.8490217680347953,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,101.63108869876946,0.845413050540269,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,102.99887642249132,0.8441930809580421,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,98.85730611642882,0.8486144619977024,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,101.54354422077611,0.8455462109144056,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,103.76107394578459,0.8430401009263123,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,99.17105288769137,0.848134004602797,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,101.96954755842563,0.8448982344214834,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,103.30419788981717,0.8437312196368926,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,94.9736987831419,0.8545616398911288,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,99.9382247977119,0.8479879975340048,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,100.38915429033372,0.8481408207692921,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,94.99825554171413,0.8545240347989602,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,99.25445298356095,0.8490280552587571,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,100.11594999617925,0.8485540982808508,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,94.35579401233151,0.8555078708763546,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.45913973313435,0.8502377741629081,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,100.43104838740251,0.8480774473576875,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,95.34501257362277,0.8539930270070855,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,99.28378297663716,0.8489834425893921,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,101.38816712441522,0.8466296090243878,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,92.35053407890055,0.858578633835436,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.49178878743044,0.8501881130034047,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.7793308700619,0.8490633037280618,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,92.51322349830892,0.8583294987309915,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.21546516981938,0.8506084177119057,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.32407013011716,0.8497519789419602,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,92.19349694754933,0.8588191132855632,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,97.89575917897545,0.8510947095983878,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.33161368892935,0.8497405677625575,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,92.2193734383795,0.858779487216031,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,97.45351895633512,0.8517673833621118,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,98.72560566020275,0.8506572791593234,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,90.69780874161842,0.8611095415061327,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,97.84101590492483,0.8511779773843309,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,98.45138110725547,0.8510721000214958,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,91.48395641656516,0.8599056710650254,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.29071563048105,0.8504939572716205,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,98.94518815216931,0.8503251156179608,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,91.07946630759422,0.8605250886393931,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.2762070766888,0.8505160256475528,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.4985201014465,0.849488087591842,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,94.25563296343721,0.8556612529061651,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,99.66421121210362,0.8484047885460076,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,100.62187470964771,0.8477887834190716,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,89.58757716437815,0.8628096991498146,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,98.56746404429825,0.8500730064227456,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.2405385390136,0.8498783376004677,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,92.67471107710814,0.8580822040700544,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,99.58614232484643,0.8485235359812986,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.19878331528794,0.8499415009376667,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,90.38690220794192,0.861585649491653,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,97.96831002308153,0.8509843554359492,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,val,100000,99.83804921040037,0.8489744801989403,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,train,100000,89.7277119034241,0.8625951032469251,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
15,20,0.5,0.5,10,MCAR,15,Neumann,test,100000,97.72801820348654,0.8513498536299262,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
