key,n_features,missing_rate,prop_latent,snr,masking,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
0,10,0.5,0.5,10,MCAR,0,MICELR,test,20000,13.150189266217872,0.7750001805321012,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,MICELR,val,20000,12.921445452353932,0.7800791424317144,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,13.356286785828965,0.7750635277922717,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,13.8872934501319,0.7623883233981705,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,13.546106058194166,0.7694475225690556,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,12.696394220736076,0.7861769388778732,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,13.413946057602216,0.7704873002044116,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,13.141655765216877,0.7763311994458639,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,12.022031017444803,0.7975340534986811,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,13.00843728021656,0.7774255578870451,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.81047953343041,0.7819677639594297,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,11.909266440847176,0.7994331491422981,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.987652929646924,0.7777811782535093,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.774758998186991,0.7825757215422324,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,11.92288785180579,0.7992037476494541,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.999855104975117,0.7775723989583693,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.721364805181118,0.7834844818475959,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,11.476148355403769,0.8067273960951543,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.858415606357244,0.7799924296522548,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.553710585192526,0.786337928853257,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,11.243696564207596,0.8106421732116139,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.673801374434289,0.7831511802993333,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.525074735976698,0.7868253062554186,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,10.96634344242882,0.8153131445503629,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.588067744796504,0.7846180832313225,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.404050611019334,0.7888851167808909,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,10.454717183580463,0.8239295667341311,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.524023866740931,0.7857138743799371,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.359894287644256,0.7896366500779604,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,10.476882996186031,0.8235562668963046,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.548444846923624,0.7852960312583593,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.384799682023363,0.7892127643981324,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,10.056350206184844,0.8306385618295719,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.575570356736373,0.7848319136181272,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.401327901762233,0.7889314568406728,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,20000,9.603147098045852,0.8382710655316129,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,20000,12.561181179335733,0.7850781125322184,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,20000,12.345921641410419,0.7898744621984057,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,13.365371874521399,0.7749105236053342,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,13.682428865873927,0.7658935576986245,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,13.425842483295215,0.7714943886587303,False,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,13.473487284428117,0.773089725708009,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,13.771334928746201,0.7643723744144225,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,13.492977449962561,0.7703517626656289,True,False,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,13.451163315070078,0.7734656891021463,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,13.770544346878406,0.7643859012750576,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,13.497543243388588,0.7702740536191114,False,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,13.311965508202551,0.7758099532017353,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,13.56387326503778,0.7679220447602951,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,13.33984478105433,0.7729580552814356,True,True,0.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.910886159100878,0.7994058710734906,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,12.171081660827232,0.7917527177004047,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.99464082183426,0.7958532034602361,False,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.772789137968935,0.801731596572944,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,12.062102025190626,0.7936173599384374,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.93449389701795,0.7968768941405453,True,False,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.844652177173854,0.8005213336622949,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,12.12636024789755,0.7925179013515159,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.950750671533983,0.7966002065357379,False,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,12.100431002509337,0.7962137002939067,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,12.412696199118747,0.787618691459728,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,12.252629802502511,0.7914622738168815,True,True,1.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.307588854584315,0.8095661476193917,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.654073171768193,0.8005987361376063,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.515087481469347,0.8040151217418765,False,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.348386359556237,0.8088790669217087,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.781062572808443,0.798425946702416,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.614496198008968,0.8023232018810708,True,False,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.287443125162818,0.8099054267453034,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.668513082817963,0.8003516691704657,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.55643595333444,0.8033113776116056,False,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.66367435121747,0.8035692252186253,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,12.065318835282401,0.7935623202979227,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.901482109216222,0.7974387492913477,True,True,2.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.985955415883005,0.814982854538434,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.475528209370843,0.8036536415456607,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.283758215545348,0.8079523074638795,False,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.999311364929792,0.8147579237541716,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.419853973248717,0.804606228069162,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.26337935662051,0.8082991522613551,True,False,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.165848872105748,0.8119532251163605,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.588196535979256,0.801725885782345,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.422547694338757,0.805590133563889,False,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,11.10077143761879,0.8130492100086104,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.548714308874745,0.8024014269316673,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.368093410022112,0.8065169364474628,True,True,3.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.86861542264248,0.8169590058858585,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.426754962518485,0.8044881521001844,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.244367476418276,0.808622731307792,False,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.859489538356872,0.8171126971212965,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.470862371083397,0.8037334740675423,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.213761502823289,0.809143639899988,True,False,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.936005088778556,0.8158240801383828,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.407973250325272,0.8048095073116739,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.26325564805677,0.8083012577605833,False,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.821931974346302,0.8177452131857328,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.359754496099915,0.805634530493929,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.179720156903269,0.8097230179591313,True,True,4.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.656046374524708,0.8205389328933331,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.322040515519333,0.8062798169343185,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.118677289915547,0.8107619574265358,False,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.925848535303663,0.8159951291241574,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.455535407573908,0.8039957185077409,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.181847376049754,0.8096868130422235,True,False,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.76417867274863,0.8187178505757529,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.405400557126926,0.8048535261081684,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.161066678335741,0.8100404970692144,False,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.960255125480266,0.8154156793759509,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.49338029292118,0.8033481922859858,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.422047856179026,0.8055986407264304,True,True,5.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.724111684524487,0.8193926284633234,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.367470126941672,0.8055025160026291,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.290202249792024,0.8078426310702473,False,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.684937755579403,0.8200523661225037,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.466779626056011,0.803803329860147,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.14330212674519,0.8103428467896474,True,False,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.692498383358222,0.8199250357523556,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.317048609669307,0.8063652284742073,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.137660798139837,0.8104388612664557,False,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.78885258596364,0.818302311205931,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.505684009317452,0.8031376756225445,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.267733625145032,0.8082250433335632,True,True,6.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.674683042974863,0.8202250682300398,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.509316350763267,0.8030755262379988,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.25856671438289,0.8083810626336868,False,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.519470006603987,0.8228390487024386,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.384639352044212,0.8052087504552086,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.083631195787714,0.81135843613346,True,False,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.764523667217109,0.8187120404400532,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.42387097332931,0.8045374971730024,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.283726415217275,0.8079528487001867,False,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.67041552675793,0.8202969385079335,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.456728866654517,0.8039752984155093,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.227958840547515,0.8089020035676588,True,True,7.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.64200481313921,0.8207754102416402,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.52944174056099,0.8027311806944072,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.27727874154055,0.8080625870363144,False,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.501932344813662,0.8231344047274435,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.430354542892587,0.804426563257778,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.076989753850963,0.8114714723732217,True,False,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.636124484089917,0.8208744422924623,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.44276668279515,0.8042141914674752,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.217587297464418,0.8090785255100028,False,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.618876915579373,0.8211649127860309,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.373602823482994,0.8053975855269748,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.253021847925677,0.8084754353407395,True,True,8.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.51319156252377,0.8229447855052643,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.36023089431743,0.8056263793174884,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.065657250648762,0.8116643496973426,False,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.491905597358532,0.8233032676184879,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.432672245253313,0.8043869073560881,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.139911966165432,0.810400546760192,True,False,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.620498567288163,0.8211376021554362,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.420807445856672,0.804589914146958,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.226680750544507,0.808923756447439,False,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,train,20000,10.839590457180607,0.8174478223841588,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,test,20000,11.565239016975429,0.8021186890741244,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,Neumann,val,20000,11.219583737596809,0.809044546430215,True,True,9.0,100.0,0.001,10.0,,,False,,,,,
0,10,0.5,0.5,10,MCAR,0,BayesPredictor,train,20000,10.521036369854817,0.8228126691982031,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,BayesPredictor,test,20000,10.597828921637147,0.8186710817732706,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,BayesPredictor,val,20000,10.401236761455948,0.8229726761773808,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,ConstantImputedLR,train,100000,19.688320650104917,0.6659089682411721,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,ConstantImputedLR,test,100000,19.782574696640424,0.6615200249026916,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,ConstantImputedLR,val,100000,19.58667026135375,0.666638122130567,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,EMLR,train,100000,10.45285216323943,0.8226255948335264,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,EMLR,test,100000,10.593547585679634,0.818744335457915,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,EMLR,val,100000,10.408596575524049,0.8228474133631416,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,MICELR,train,100000,14.044678796457108,0.7616759035360039,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,MICELR,test,100000,14.204811318757269,0.7569555907072374,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,MICELR,val,100000,13.815603247698752,0.7648607251208417,,,,,,,,,,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,100000,12.828675427742105,0.7823102596751621,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,100000,13.110955023557608,0.7756714786660526,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,100000,12.7898860004235,0.7823182624741616,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,100000,12.201712592970415,0.7929491894277714,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,100000,12.563243926268843,0.7850428189194678,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,100000,12.41909873822284,0.7886290001527942,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,100000,12.020900622804247,0.7960173870023999,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,100000,12.354617380996363,0.7886124203960875,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,val,100000,12.242106304522522,0.791641382006357,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,train,100000,11.7423915552396,0.8007434062190957,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
0,10,0.5,0.5,10,MCAR,0,torchMLP,test,100000,12.195380314384082,0.7913369675881498,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
