key,n_features,missing_rate,prop_latent,sm_type,sm_param,snr,perm,iter,method,train_test,n,mse,r2,early_stopping,residual_connection,depth,n_epochs,lr,batch_size,type_width,width,verbose,learning_rate,learning_rate_init,max_iter,validation_fraction,mlp_depth
30,20,0.5,0.5,gaussian,2,10,False,10,MICELR,train,100000,127.80579789840715,0.6080218872485013,,,,,,,,,,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,MICELR,test,100000,125.13059916974578,0.6177736753686853,,,,,,,,,,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,MICELR,val,100000,128.07436017476712,0.6136187291076975,,,,,,,,,,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,64.17730821228506,0.8031693352869691,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,63.54797747847334,0.8058851309710405,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,64.01171706630392,0.8068861826963099,True,,1.0,2000.0,,200.0,linear,1.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,60.59708583262713,0.8141498137526216,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,61.28672791557561,0.812792387191624,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,61.764020852546146,0.8136671474301289,True,,1.0,2000.0,,200.0,linear,2.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,59.4550914996865,0.817652290093756,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,61.406648181334695,0.8124260764512132,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,61.869264455240696,0.8133496431544338,True,,1.0,2000.0,,200.0,linear,3.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,58.92179419000046,0.819287903472989,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,61.432627384074706,0.8123467198809895,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,61.53982314823611,0.8143435185148975,True,,1.0,2000.0,,200.0,linear,4.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,57.03955931518348,0.8250606844118654,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,59.8965206793658,0.8170389408395571,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,60.48618527987558,0.817522187048411,True,,1.0,2000.0,,200.0,linear,5.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,54.77824345103673,0.8319961000138075,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,60.17952525598421,0.816174469639927,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,60.49533121452956,0.8174945951256383,True,,1.0,2000.0,,200.0,linear,10.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,55.24738069814622,0.830557264407229,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,60.18309114082531,0.8161635772198003,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,60.016469783712424,0.8189392487469248,True,,1.0,2000.0,,200.0,linear,15.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,53.61112067087188,0.8355756448563816,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,60.0692856687483,0.8165112095943238,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,59.78067175695954,0.8196506162769,True,,1.0,2000.0,,200.0,linear,20.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,52.06913963912715,0.840304873300324,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,59.847967195452206,0.8171872532413794,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,59.84552437041849,0.819454965600412,True,,1.0,2000.0,,200.0,linear,30.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,51.802445351850835,0.8411228199438031,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,59.60490897092592,0.8179297035488863,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,59.65478170677307,0.8200304078098607,True,,1.0,2000.0,,200.0,linear,40.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,50.68734082493879,0.8445428257273208,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,59.786121806225566,0.8173761673517277,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,59.48841431242258,0.8205323134619871,True,,1.0,2000.0,,200.0,linear,50.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,train,100000,51.5935952846238,0.8417633593915107,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,test,100000,59.636516598185686,0.817833154285333,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,torchMLP,val,100000,59.721245312982425,0.8198298970081654,True,,1.0,2000.0,,200.0,linear,100.0,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,66.69095182043579,0.7954600349746624,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,64.75951912734469,0.8021843326478608,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,66.09542804034722,0.8005999370088478,False,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,67.81262289166101,0.7920198897163362,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,65.89571197181772,0.7987136962256202,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,66.94347474171066,0.7980415064080492,True,False,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,67.127437615062,0.7941213407930697,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,65.17739634205495,0.8009078769049358,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,66.42115526510894,0.799617266481383,False,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,66.107443101322,0.7972496458550239,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,64.25442886814258,0.8037271910267295,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,65.19749250709773,0.803308874785643,True,True,0.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,57.71906284375677,0.8229766591554379,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,56.93273731988779,0.8260921702495752,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,56.806058821046584,0.8286245805037942,False,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,58.881531977698955,0.8194113869631957,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,57.842178562275656,0.8233141736136405,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,58.20592891597046,0.8244013809061328,True,False,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,59.27945820121517,0.8181909543015085,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,58.41238694093798,0.8215724041799752,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,58.29814928086948,0.8241231657993526,False,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,58.949161232909354,0.8192039692383345,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,57.930462603865124,0.8230444994894515,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,58.20511486450833,0.8244038367781596,True,True,1.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,53.82316590962753,0.8349253058743312,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,53.33966760808722,0.8370676298030182,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,53.797037158147056,0.8377023507356118,False,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,53.846196011535525,0.8348546729607168,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,53.311737464923645,0.8371529457532227,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,53.88175524585089,0.8374467688818363,True,False,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,53.88531092929055,0.834734708202512,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,53.50536819214236,0.83656147762559,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,54.042063294128646,0.83696314337441,False,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,53.691801300712825,0.8353281987972772,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,53.40677243444998,0.8368626501152692,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,54.02302298766062,0.8370205851434047,True,True,2.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,52.1054135898001,0.840193621737714,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.27984218879336,0.8403049928257749,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.792269832013744,0.8407335841213784,False,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,52.082093583410106,0.8402651437832268,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.228239383422675,0.8404626197433185,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.84867644531739,0.8405634137695199,True,False,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,52.47393035596926,0.8390633873594966,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.933610467513965,0.838307979721115,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.937770743879184,0.8402946295393228,False,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,52.750346389587165,0.8382156242926134,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,53.07913551757764,0.8378634561162039,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,53.34814601455373,0.8390565884637349,True,True,3.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.99264286070249,0.843606469804775,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.7658494056556,0.8418750450247519,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.25410409314597,0.8423571500080296,False,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,51.16998249912654,0.8430625722826866,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.7676081135482,0.8418696728419417,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.62608240457156,0.8412349468401444,True,False,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,51.100857036381896,0.8432745788494876,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.041566175955744,0.8410328352978722,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.2591539942168,0.8423419152085665,False,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,55.02101884021839,0.8312515122060651,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,54.88638761526345,0.8323429892474759,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,54.85170798940052,0.8345205659068867,True,True,4.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.34966310959685,0.8455784772842492,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.35105383673498,0.8431420875134306,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.17569029160913,0.8425937127693188,False,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,55.56908866586467,0.8295705917826924,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,54.5735053637942,0.8332987253649,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,55.18976696979962,0.8335006923091977,True,False,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.278872290433256,0.8457955914696161,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.51856616041439,0.8426304011614489,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,51.87872648509102,0.8434896083475979,False,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.41315932941885,0.8453837355055354,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.73841425069132,0.8419588489745233,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.25725199503513,0.8423476532568381,True,True,5.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,49.88053467569467,0.8470172858608774,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.07064698115145,0.8409440045133877,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.4557285271209,0.8417488791180883,False,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,54.8460728700474,0.8317880683901251,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,55.402212726344146,0.8307673399844729,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,55.18578088216082,0.8335127177419671,True,False,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.02624896376514,0.846570382726763,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.03637667541987,0.8410486872455946,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.11305940745885,0.8427826608193585,False,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,53.980840625482614,0.8344417203205785,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,54.25545140757247,0.8342702590707058,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,55.00889251853181,0.8340463635915483,True,True,6.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,49.313517185255485,0.8487563184357229,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.75932972330138,0.8418949601713311,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,53.00029275909739,0.8401060099306377,False,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.974532808784424,0.8436620130124339,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.00292332170844,0.841150874500515,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.47849829259246,0.8416801861266978,True,False,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,49.22093938819513,0.8490402528954354,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.66579040856034,0.842180687153534,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.07040041982638,0.8429113566319624,False,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.4157391808446,0.8453758231470221,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.85908301875785,0.8415902518446295,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.529502263377424,0.8415263147427178,True,True,7.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,48.75303394969882,0.8504753105668701,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.108605064444994,0.8408280570252145,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.92601045308294,0.8403301085852279,False,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,54.22602425966458,0.8336897464681826,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,55.00156166694183,0.831991176383492,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,55.17881293201002,0.8335337390098548,True,False,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,48.99857136729957,0.8497222516670108,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.686286988022275,0.8421180779093744,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.18183655050139,0.842575170421586,False,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,49.07967690823072,0.8494735024131377,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,51.78235073450364,0.8418246397496316,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.083587003675625,0.8428715746723301,True,True,8.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,48.59851383800054,0.850949221005689,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.325443170218925,0.8401656991945966,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,53.34889945747602,0.8390543154386465,False,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,54.1222762769246,0.8340079396890294,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,55.469826189544555,0.8305608066048986,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,55.38827599929224,0.832901820130611,True,False,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,48.63454265108624,0.8508387212757063,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.30706233258471,0.8402218456532501,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.94698400345601,0.8402668345072845,False,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,train,100000,50.48606142666675,0.8451601460677731,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,test,100000,52.35111864311242,0.8400872704033787,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,Neumann,val,100000,52.868962341228666,0.8405022142426771,True,True,9.0,100.0,0.0005,10.0,,,False,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,BayesPredictor,train,100000,49.1714315179551,0.8491920926543676,,,,,,,,,,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,BayesPredictor,test,100000,47.734547333565075,0.8541891375386341,,,,,,,,,,,,,,
30,20,0.5,0.5,gaussian,2,10,False,10,BayesPredictor,val,100000,47.99624406427073,0.8552024796040034,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,ConstantImputedLR,train,10000,44.32289475158828,0.6396368743795349,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,ConstantImputedLR,test,10000,44.41590345890352,0.6513059725571841,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,ConstantImputedLR,val,10000,44.011057155757626,0.6538817587003387,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,EMLR,train,10000,35.194039091798636,0.7138581764252905,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,EMLR,test,10000,35.62563964877904,0.7203153194698992,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,EMLR,val,10000,36.847518732311265,0.7102183132127867,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,MICELR,train,10000,54.95508061777721,0.5531928875327534,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,MICELR,test,10000,56.79977510133698,0.554084442833479,,,,,,,,,,,,,,
31,20,0.5,0.5,gaussian,2,10,False,11,MICELR,val,10000,56.75496823863378,0.5536592151773798,,,,,,,,,,,,,,
